year,season,fishery,ess,length,obs,pred
63,4,3,1048.7313,58,1e-04,0
63,4,3,1048.7313,60,0,0
63,4,3,1048.7313,62,0,0
63,4,3,1048.7313,64,1e-04,2e-04
63,4,3,1048.7313,66,0,4e-04
63,4,3,1048.7313,68,2e-04,8e-04
63,4,3,1048.7313,70,1e-04,0.0015
63,4,3,1048.7313,72,0,0.0032
63,4,3,1048.7313,74,2e-04,0.0063
63,4,3,1048.7313,76,0.0013,0.0109
63,4,3,1048.7313,78,0.0136,0.018
63,4,3,1048.7313,80,0.004,0.0283
63,4,3,1048.7313,82,0.0116,0.0422
63,4,3,1048.7313,84,0.0383,0.0595
63,4,3,1048.7313,86,0.1007,0.0785
63,4,3,1048.7313,88,0.0916,0.0962
63,4,3,1048.7313,90,0.11,0.1088
63,4,3,1048.7313,92,0.1303,0.1134
63,4,3,1048.7313,94,0.1199,0.1085
63,4,3,1048.7313,96,0.1288,0.0954
63,4,3,1048.7313,98,0.0839,0.0772
63,4,3,1048.7313,100,0.0669,0.0575
63,4,3,1048.7313,102,0.0469,0.0395
63,4,3,1048.7313,104,0.0248,0.0251
63,4,3,1048.7313,106,0.0114,0.0147
63,4,3,1048.7313,108,0.0034,0.008
63,4,3,1048.7313,110,0.005,0.0036
63,4,3,1048.7313,112,0.0029,0.0017
63,4,3,1048.7313,114,0.001,3e-04
63,4,3,1048.7313,116,0.0019,1e-04
63,4,3,1048.7313,118,2e-04,0
63,4,3,1048.7313,120,6e-04,0
63,4,3,1048.7313,122,0,0
63,4,3,1048.7313,124,1e-04,0
63,4,3,1048.7313,126,0,0
63,4,3,1048.7313,128,0,0
64,1,3,1414.5,30,0,0
64,1,3,1414.5,32,0,0
64,1,3,1414.5,34,0,0
64,1,3,1414.5,36,0,0
64,1,3,1414.5,38,0,0
64,1,3,1414.5,40,0,0
64,1,3,1414.5,42,0,0
64,1,3,1414.5,44,0,0
64,1,3,1414.5,46,0,0
64,1,3,1414.5,48,0,0
64,1,3,1414.5,50,0,0
64,1,3,1414.5,52,0,0
64,1,3,1414.5,54,0,0
64,1,3,1414.5,56,0,0
64,1,3,1414.5,58,0,0
64,1,3,1414.5,60,8e-04,0
64,1,3,1414.5,62,0,0
64,1,3,1414.5,64,8e-04,0
64,1,3,1414.5,66,2e-04,0
64,1,3,1414.5,68,0,0
64,1,3,1414.5,70,0,1e-04
64,1,3,1414.5,72,2e-04,4e-04
64,1,3,1414.5,74,2e-04,0.0018
64,1,3,1414.5,76,2e-04,0.0053
64,1,3,1414.5,78,0.0023,0.0107
64,1,3,1414.5,80,0.0018,0.0195
64,1,3,1414.5,82,0.0073,0.0325
64,1,3,1414.5,84,0.0239,0.0494
64,1,3,1414.5,86,0.0433,0.0689
64,1,3,1414.5,88,0.0768,0.088
64,1,3,1414.5,90,0.1292,0.1034
64,1,3,1414.5,92,0.1519,0.1119
64,1,3,1414.5,94,0.1284,0.1118
64,1,3,1414.5,96,0.1526,0.1033
64,1,3,1414.5,98,0.1292,0.0882
64,1,3,1414.5,100,0.0616,0.0698
64,1,3,1414.5,102,0.035,0.0513
64,1,3,1414.5,104,0.0154,0.035
64,1,3,1414.5,106,0.0046,0.0222
64,1,3,1414.5,108,0.004,0.0132
64,1,3,1414.5,110,0.0052,0.0073
64,1,3,1414.5,112,0.0082,0.0035
64,1,3,1414.5,114,0.0093,0.0018
64,1,3,1414.5,116,0.0043,5e-04
64,1,3,1414.5,118,0.0022,1e-04
64,1,3,1414.5,120,0.0011,0
64,1,3,1414.5,122,0,0
64,1,3,1414.5,124,0,0
64,1,3,1414.5,126,0,0
64,1,3,1414.5,128,0,0
64,2,3,729.0457,30,5e-04,0
64,2,3,729.0457,32,0,0
64,2,3,729.0457,34,0,0
64,2,3,729.0457,36,0,0
64,2,3,729.0457,38,0,0
64,2,3,729.0457,40,0,0
64,2,3,729.0457,42,0,0
64,2,3,729.0457,44,0,0
64,2,3,729.0457,46,0,0
64,2,3,729.0457,48,0.0015,0
64,2,3,729.0457,50,8e-04,0
64,2,3,729.0457,52,8e-04,0
64,2,3,729.0457,54,0.0053,0
64,2,3,729.0457,56,0.0068,0
64,2,3,729.0457,58,0.0098,0
64,2,3,729.0457,60,0.0053,0
64,2,3,729.0457,62,0.009,0
64,2,3,729.0457,64,0.0088,0
64,2,3,729.0457,66,0.0068,0
64,2,3,729.0457,68,0.008,0
64,2,3,729.0457,70,0.0023,0
64,2,3,729.0457,72,0.0058,5e-04
64,2,3,729.0457,74,0.0038,0.002
64,2,3,729.0457,76,0.0038,0.0054
64,2,3,729.0457,78,0.0048,0.0109
64,2,3,729.0457,80,0.0041,0.02
64,2,3,729.0457,82,0.0058,0.0333
64,2,3,729.0457,84,0.0381,0.0508
64,2,3,729.0457,86,0.0658,0.0706
64,2,3,729.0457,88,0.0424,0.0899
64,2,3,729.0457,90,0.1378,0.1051
64,2,3,729.0457,92,0.1701,0.1131
64,2,3,729.0457,94,0.1204,0.1122
64,2,3,729.0457,96,0.0912,0.1027
64,2,3,729.0457,98,0.0424,0.087
64,2,3,729.0457,100,0.0301,0.0683
64,2,3,729.0457,102,0.0331,0.0497
64,2,3,729.0457,104,0.01,0.0336
64,2,3,729.0457,106,0.0026,0.0211
64,2,3,729.0457,108,0.0156,0.0122
64,2,3,729.0457,110,0.0326,0.0067
64,2,3,729.0457,112,0.0341,0.0029
64,2,3,729.0457,114,0.0155,0.0014
64,2,3,729.0457,116,0.0145,3e-04
64,2,3,729.0457,118,0.0099,1e-04
64,2,3,729.0457,120,5e-04,0
64,2,3,729.0457,122,0,0
64,2,3,729.0457,124,0,0
64,2,3,729.0457,126,0,0
64,2,3,729.0457,128,0,0
64,3,3,5683.7912,30,0,0
64,3,3,5683.7912,32,0,0
64,3,3,5683.7912,34,0,0
64,3,3,5683.7912,36,0,0
64,3,3,5683.7912,38,0,0
64,3,3,5683.7912,40,0,0
64,3,3,5683.7912,42,0,0
64,3,3,5683.7912,44,0,0
64,3,3,5683.7912,46,0,0
64,3,3,5683.7912,48,0,0
64,3,3,5683.7912,50,0,0
64,3,3,5683.7912,52,3e-04,0
64,3,3,5683.7912,54,0,0
64,3,3,5683.7912,56,0,0
64,3,3,5683.7912,58,0,0
64,3,3,5683.7912,60,1e-04,0
64,3,3,5683.7912,62,0,0
64,3,3,5683.7912,64,0,0
64,3,3,5683.7912,66,0,0
64,3,3,5683.7912,68,3e-04,0
64,3,3,5683.7912,70,0,1e-04
64,3,3,5683.7912,72,0,0.0014
64,3,3,5683.7912,74,3e-04,0.0038
64,3,3,5683.7912,76,3e-04,0.0083
64,3,3,5683.7912,78,6e-04,0.0162
64,3,3,5683.7912,80,0.0063,0.0288
64,3,3,5683.7912,82,0.0126,0.0465
64,3,3,5683.7912,84,0.0161,0.0678
64,3,3,5683.7912,86,0.0412,0.0898
64,3,3,5683.7912,88,0.0493,0.108
64,3,3,5683.7912,90,0.1375,0.1182
64,3,3,5683.7912,92,0.1606,0.1179
64,3,3,5683.7912,94,0.1359,0.1075
64,3,3,5683.7912,96,0.1574,0.09
64,3,3,5683.7912,98,0.1312,0.0694
64,3,3,5683.7912,100,0.0674,0.0496
64,3,3,5683.7912,102,0.041,0.0329
64,3,3,5683.7912,104,0.0201,0.0204
64,3,3,5683.7912,106,0.0094,0.0118
64,3,3,5683.7912,108,0.0039,0.0064
64,3,3,5683.7912,110,8e-04,0.003
64,3,3,5683.7912,112,6e-04,0.0015
64,3,3,5683.7912,114,0.0031,5e-04
64,3,3,5683.7912,116,0.0012,2e-04
64,3,3,5683.7912,118,3e-04,0
64,3,3,5683.7912,120,6e-04,0
64,3,3,5683.7912,122,6e-04,0
64,3,3,5683.7912,124,0,0
64,3,3,5683.7912,126,3e-04,0
64,3,3,5683.7912,128,6e-04,0
64,4,3,5177.5429,30,0,0
64,4,3,5177.5429,32,0,0
64,4,3,5177.5429,34,0,0
64,4,3,5177.5429,36,0,0
64,4,3,5177.5429,38,0,0
64,4,3,5177.5429,40,0,0
64,4,3,5177.5429,42,0,0
64,4,3,5177.5429,44,0,0
64,4,3,5177.5429,46,0,0
64,4,3,5177.5429,48,0,0
64,4,3,5177.5429,50,0,0
64,4,3,5177.5429,52,0,0
64,4,3,5177.5429,54,1e-04,0
64,4,3,5177.5429,56,0,0
64,4,3,5177.5429,58,0,0
64,4,3,5177.5429,60,3e-04,0
64,4,3,5177.5429,62,0,1e-04
64,4,3,5177.5429,64,2e-04,2e-04
64,4,3,5177.5429,66,6e-04,5e-04
64,4,3,5177.5429,68,3e-04,0.001
64,4,3,5177.5429,70,0.0018,0.002
64,4,3,5177.5429,72,0.0017,0.0045
64,4,3,5177.5429,74,0.0033,0.0082
64,4,3,5177.5429,76,0.0063,0.014
64,4,3,5177.5429,78,0.0124,0.0226
64,4,3,5177.5429,80,0.0226,0.0346
64,4,3,5177.5429,82,0.0389,0.0501
64,4,3,5177.5429,84,0.0693,0.0683
64,4,3,5177.5429,86,0.1046,0.0872
64,4,3,5177.5429,88,0.1484,0.1032
64,4,3,5177.5429,90,0.1506,0.1126
64,4,3,5177.5429,92,0.1389,0.1128
64,4,3,5177.5429,94,0.1154,0.1036
64,4,3,5177.5429,96,0.0676,0.0872
64,4,3,5177.5429,98,0.0435,0.0674
64,4,3,5177.5429,100,0.0285,0.0479
64,4,3,5177.5429,102,0.0222,0.0316
64,4,3,5177.5429,104,0.0094,0.0193
64,4,3,5177.5429,106,0.0059,0.011
64,4,3,5177.5429,108,0.0017,0.0059
64,4,3,5177.5429,110,0.0026,0.0022
64,4,3,5177.5429,112,4e-04,0.0012
64,4,3,5177.5429,114,4e-04,4e-04
64,4,3,5177.5429,116,0,2e-04
64,4,3,5177.5429,118,5e-04,0
64,4,3,5177.5429,120,7e-04,0
64,4,3,5177.5429,122,1e-04,0
64,4,3,5177.5429,124,1e-04,0
64,4,3,5177.5429,126,0,0
64,4,3,5177.5429,128,6e-04,0
65,1,3,1778.5654,30,0,0
65,1,3,1778.5654,32,0,0
65,1,3,1778.5654,34,0,0
65,1,3,1778.5654,36,0,0
65,1,3,1778.5654,38,0,0
65,1,3,1778.5654,40,0,0
65,1,3,1778.5654,42,0,0
65,1,3,1778.5654,44,0,0
65,1,3,1778.5654,46,0,0
65,1,3,1778.5654,48,5e-04,0
65,1,3,1778.5654,50,0,0
65,1,3,1778.5654,52,0,0
65,1,3,1778.5654,54,0,0
65,1,3,1778.5654,56,0,0
65,1,3,1778.5654,58,0.001,0
65,1,3,1778.5654,60,0,0
65,1,3,1778.5654,62,0,0
65,1,3,1778.5654,64,0,0
65,1,3,1778.5654,66,5e-04,0
65,1,3,1778.5654,68,7e-04,0
65,1,3,1778.5654,70,7e-04,2e-04
65,1,3,1778.5654,72,7e-04,5e-04
65,1,3,1778.5654,74,0.0107,0.0027
65,1,3,1778.5654,76,0.0079,0.0065
65,1,3,1778.5654,78,0.0118,0.013
65,1,3,1778.5654,80,0.0168,0.0233
65,1,3,1778.5654,82,0.0226,0.038
65,1,3,1778.5654,84,0.0575,0.0563
65,1,3,1778.5654,86,0.0741,0.0763
65,1,3,1778.5654,88,0.1107,0.0945
65,1,3,1778.5654,90,0.1471,0.1075
65,1,3,1778.5654,92,0.1308,0.1125
65,1,3,1778.5654,94,0.1428,0.1087
65,1,3,1778.5654,96,0.1009,0.0972
65,1,3,1778.5654,98,0.0584,0.0807
65,1,3,1778.5654,100,0.0399,0.0625
65,1,3,1778.5654,102,0.0283,0.0452
65,1,3,1778.5654,104,0.0145,0.0307
65,1,3,1778.5654,106,0.0074,0.0195
65,1,3,1778.5654,108,0.0041,0.0118
65,1,3,1778.5654,110,0.0049,0.0067
65,1,3,1778.5654,112,0.0039,0.0032
65,1,3,1778.5654,114,5e-04,0.0017
65,1,3,1778.5654,116,0,7e-04
65,1,3,1778.5654,118,0,2e-04
65,1,3,1778.5654,120,2e-04,1e-04
65,1,3,1778.5654,122,0,0
65,1,3,1778.5654,124,0,0
65,1,3,1778.5654,126,0,0
65,1,3,1778.5654,128,0,0
65,2,3,607.6693,30,0,0
65,2,3,607.6693,32,0,0
65,2,3,607.6693,34,0,0
65,2,3,607.6693,36,0,0
65,2,3,607.6693,38,0,0
65,2,3,607.6693,40,0,0
65,2,3,607.6693,42,0,0
65,2,3,607.6693,44,0,0
65,2,3,607.6693,46,0,0
65,2,3,607.6693,48,0,0
65,2,3,607.6693,50,0,0
65,2,3,607.6693,52,0,0
65,2,3,607.6693,54,0,0
65,2,3,607.6693,56,0,0
65,2,3,607.6693,58,0,0
65,2,3,607.6693,60,0,0
65,2,3,607.6693,62,0.0016,0
65,2,3,607.6693,64,0,0
65,2,3,607.6693,66,0,0
65,2,3,607.6693,68,0.0028,0
65,2,3,607.6693,70,0,0
65,2,3,607.6693,72,0.0055,6e-04
65,2,3,607.6693,74,0.0028,0.0028
65,2,3,607.6693,76,0.0014,0.0065
65,2,3,607.6693,78,0.003,0.013
65,2,3,607.6693,80,0.0135,0.0235
65,2,3,607.6693,82,0.0428,0.0386
65,2,3,607.6693,84,0.0731,0.0577
65,2,3,607.6693,86,0.1264,0.0785
65,2,3,607.6693,88,0.1451,0.0975
65,2,3,607.6693,90,0.1367,0.1109
65,2,3,607.6693,92,0.1413,0.1156
65,2,3,607.6693,94,0.0994,0.1108
65,2,3,607.6693,96,0.0916,0.0979
65,2,3,607.6693,98,0.0449,0.0799
65,2,3,607.6693,100,0.0607,0.0604
65,2,3,607.6693,102,0.0068,0.0425
65,2,3,607.6693,104,5e-04,0.0278
65,2,3,607.6693,106,0,0.017
65,2,3,607.6693,108,0,0.0096
65,2,3,607.6693,110,0,0.0053
65,2,3,607.6693,112,0,0.002
65,2,3,607.6693,114,0,0.001
65,2,3,607.6693,116,0,4e-04
65,2,3,607.6693,118,0,2e-04
65,2,3,607.6693,120,0,0
65,2,3,607.6693,122,0,0
65,2,3,607.6693,124,0,0
65,2,3,607.6693,126,0,0
65,2,3,607.6693,128,0,0
65,3,3,3373.255,30,0,0
65,3,3,3373.255,32,0,0
65,3,3,3373.255,34,0,0
65,3,3,3373.255,36,0,0
65,3,3,3373.255,38,0,0
65,3,3,3373.255,40,0,0
65,3,3,3373.255,42,0,0
65,3,3,3373.255,44,0,0
65,3,3,3373.255,46,0,0
65,3,3,3373.255,48,0,0
65,3,3,3373.255,50,0,0
65,3,3,3373.255,52,0,0
65,3,3,3373.255,54,1e-04,0
65,3,3,3373.255,56,0,0
65,3,3,3373.255,58,0,0
65,3,3,3373.255,60,0,0
65,3,3,3373.255,62,3e-04,0
65,3,3,3373.255,64,1e-04,0
65,3,3,3373.255,66,0,0
65,3,3,3373.255,68,2e-04,0
65,3,3,3373.255,70,0,1e-04
65,3,3,3373.255,72,3e-04,0.0015
65,3,3,3373.255,74,1e-04,0.004
65,3,3,3373.255,76,6e-04,0.0088
65,3,3,3373.255,78,0.0022,0.0172
65,3,3,3373.255,80,0.0045,0.0305
65,3,3,3373.255,82,0.014,0.049
65,3,3,3373.255,84,0.0354,0.0713
65,3,3,3373.255,86,0.1088,0.0939
65,3,3,3373.255,88,0.1343,0.112
65,3,3,3373.255,90,0.1442,0.1213
65,3,3,3373.255,92,0.187,0.1194
65,3,3,3373.255,94,0.1141,0.1071
65,3,3,3373.255,96,0.1084,0.0878
65,3,3,3373.255,98,0.0608,0.066
65,3,3,3373.255,100,0.0436,0.0456
65,3,3,3373.255,102,0.0245,0.0292
65,3,3,3373.255,104,0.0091,0.0173
65,3,3,3373.255,106,0.0028,0.0096
65,3,3,3373.255,108,0.0023,0.005
65,3,3,3373.255,110,9e-04,0.0021
65,3,3,3373.255,112,6e-04,0.001
65,3,3,3373.255,114,2e-04,2e-04
65,3,3,3373.255,116,2e-04,1e-04
65,3,3,3373.255,118,1e-04,0
65,3,3,3373.255,120,3e-04,0
65,3,3,3373.255,122,0,0
65,3,3,3373.255,124,0,0
65,3,3,3373.255,126,0,0
65,3,3,3373.255,128,1e-04,0
65,4,3,2073.8981,30,0,0
65,4,3,2073.8981,32,0,0
65,4,3,2073.8981,34,0,0
65,4,3,2073.8981,36,0,0
65,4,3,2073.8981,38,0,0
65,4,3,2073.8981,40,0,0
65,4,3,2073.8981,42,0,0
65,4,3,2073.8981,44,0,0
65,4,3,2073.8981,46,0,0
65,4,3,2073.8981,48,0,0
65,4,3,2073.8981,50,6e-04,0
65,4,3,2073.8981,52,0,0
65,4,3,2073.8981,54,3e-04,0
65,4,3,2073.8981,56,3e-04,0
65,4,3,2073.8981,58,0,0
65,4,3,2073.8981,60,0,0
65,4,3,2073.8981,62,0.0012,0
65,4,3,2073.8981,64,0,1e-04
65,4,3,2073.8981,66,0,3e-04
65,4,3,2073.8981,68,0,7e-04
65,4,3,2073.8981,70,3e-04,0.0014
65,4,3,2073.8981,72,0,0.0036
65,4,3,2073.8981,74,3e-04,0.007
65,4,3,2073.8981,76,4e-04,0.0125
65,4,3,2073.8981,78,0.0022,0.021
65,4,3,2073.8981,80,0.0067,0.0334
65,4,3,2073.8981,82,0.0095,0.0498
65,4,3,2073.8981,84,0.0226,0.0694
65,4,3,2073.8981,86,0.0498,0.0897
65,4,3,2073.8981,88,0.1068,0.1068
65,4,3,2073.8981,90,0.2142,0.1166
65,4,3,2073.8981,92,0.1995,0.1163
65,4,3,2073.8981,94,0.1517,0.1059
65,4,3,2073.8981,96,0.1147,0.088
65,4,3,2073.8981,98,0.0586,0.0668
65,4,3,2073.8981,100,0.0297,0.0464
65,4,3,2073.8981,102,0.0157,0.0297
65,4,3,2073.8981,104,0.0075,0.0175
65,4,3,2073.8981,106,0.0027,0.0096
65,4,3,2073.8981,108,0.002,0.0049
65,4,3,2073.8981,110,9e-04,0.0015
65,4,3,2073.8981,112,5e-04,8e-04
65,4,3,2073.8981,114,0,2e-04
65,4,3,2073.8981,116,0,1e-04
65,4,3,2073.8981,118,2e-04,0
65,4,3,2073.8981,120,0,0
65,4,3,2073.8981,122,0,0
65,4,3,2073.8981,124,0,0
65,4,3,2073.8981,126,0,0
65,4,3,2073.8981,128,9e-04,0
66,1,3,654.7171,30,0,0
66,1,3,654.7171,32,0,0
66,1,3,654.7171,34,0,0
66,1,3,654.7171,36,0,0
66,1,3,654.7171,38,0,0
66,1,3,654.7171,40,0,0
66,1,3,654.7171,42,0,0
66,1,3,654.7171,44,0,0
66,1,3,654.7171,46,0,0
66,1,3,654.7171,48,0,0
66,1,3,654.7171,50,0,0
66,1,3,654.7171,52,0,0
66,1,3,654.7171,54,0.0012,0
66,1,3,654.7171,56,0,0
66,1,3,654.7171,58,0,0
66,1,3,654.7171,60,0,0
66,1,3,654.7171,62,4e-04,0
66,1,3,654.7171,64,0,0
66,1,3,654.7171,66,0,0
66,1,3,654.7171,68,0,0
66,1,3,654.7171,70,0.0012,2e-04
66,1,3,654.7171,72,0.0012,4e-04
66,1,3,654.7171,74,0,0.0028
66,1,3,654.7171,76,0,0.0066
66,1,3,654.7171,78,0,0.0132
66,1,3,654.7171,80,0.0017,0.0239
66,1,3,654.7171,82,0.004,0.0392
66,1,3,654.7171,84,0.022,0.0585
66,1,3,654.7171,86,0.0298,0.0795
66,1,3,654.7171,88,0.0474,0.0986
66,1,3,654.7171,90,0.1496,0.1118
66,1,3,654.7171,92,0.1496,0.1162
66,1,3,654.7171,94,0.1652,0.1108
66,1,3,654.7171,96,0.18,0.0972
66,1,3,654.7171,98,0.1262,0.0788
66,1,3,654.7171,100,0.0421,0.0591
66,1,3,654.7171,102,0.0354,0.0412
66,1,3,654.7171,104,0.0225,0.0268
66,1,3,654.7171,106,0.0125,0.0163
66,1,3,654.7171,108,0.0056,0.0095
66,1,3,654.7171,110,0.001,0.0052
66,1,3,654.7171,112,5e-04,0.0023
66,1,3,654.7171,114,0.001,0.0012
66,1,3,654.7171,116,0,5e-04
66,1,3,654.7171,118,0,2e-04
66,1,3,654.7171,120,0,1e-04
66,1,3,654.7171,122,0,0
66,1,3,654.7171,124,0,0
66,1,3,654.7171,126,0,0
66,1,3,654.7171,128,0,0
66,2,3,173.4729,30,0,0
66,2,3,173.4729,32,0,0
66,2,3,173.4729,34,0,0
66,2,3,173.4729,36,0,0
66,2,3,173.4729,38,0,0
66,2,3,173.4729,40,0,0
66,2,3,173.4729,42,0,0
66,2,3,173.4729,44,0,0
66,2,3,173.4729,46,0,0
66,2,3,173.4729,48,0,0
66,2,3,173.4729,50,0,0
66,2,3,173.4729,52,0,0
66,2,3,173.4729,54,0,0
66,2,3,173.4729,56,0,0
66,2,3,173.4729,58,0,0
66,2,3,173.4729,60,1e-04,0
66,2,3,173.4729,62,0,0
66,2,3,173.4729,64,0,0
66,2,3,173.4729,66,0,0
66,2,3,173.4729,68,3e-04,0
66,2,3,173.4729,70,0.0044,0
66,2,3,173.4729,72,1e-04,5e-04
66,2,3,173.4729,74,0.0176,0.0026
66,2,3,173.4729,76,0,0.0062
66,2,3,173.4729,78,0.0105,0.0124
66,2,3,173.4729,80,0.0085,0.0227
66,2,3,173.4729,82,0.004,0.0377
66,2,3,173.4729,84,0.0212,0.0569
66,2,3,173.4729,86,0.0022,0.0783
66,2,3,173.4729,88,0.0329,0.0982
66,2,3,173.4729,90,0.073,0.1125
66,2,3,173.4729,92,0.1247,0.1179
66,2,3,173.4729,94,0.0757,0.1132
66,2,3,173.4729,96,0.0878,0.0999
66,2,3,173.4729,98,0.0577,0.081
66,2,3,173.4729,100,0.0046,0.0605
66,2,3,173.4729,102,0.0667,0.0417
66,2,3,173.4729,104,0.2377,0.0266
66,2,3,173.4729,106,0.0742,0.0158
66,2,3,173.4729,108,0.0697,0.0086
66,2,3,173.4729,110,0.0223,0.0045
66,2,3,173.4729,112,6e-04,0.0014
66,2,3,173.4729,114,0.0034,7e-04
66,2,3,173.4729,116,0,2e-04
66,2,3,173.4729,118,0,1e-04
66,2,3,173.4729,120,0,0
66,2,3,173.4729,122,0,0
66,2,3,173.4729,124,0,0
66,2,3,173.4729,126,0,0
66,2,3,173.4729,128,0,0
66,3,3,1234.6134,30,0,0
66,3,3,1234.6134,32,0,0
66,3,3,1234.6134,34,0,0
66,3,3,1234.6134,36,0,0
66,3,3,1234.6134,38,0,0
66,3,3,1234.6134,40,0,0
66,3,3,1234.6134,42,0,0
66,3,3,1234.6134,44,0,0
66,3,3,1234.6134,46,0,0
66,3,3,1234.6134,48,0,0
66,3,3,1234.6134,50,0,0
66,3,3,1234.6134,52,0,0
66,3,3,1234.6134,54,0,0
66,3,3,1234.6134,56,0,0
66,3,3,1234.6134,58,0,0
66,3,3,1234.6134,60,0,0
66,3,3,1234.6134,62,0,0
66,3,3,1234.6134,64,1e-04,0
66,3,3,1234.6134,66,0,0
66,3,3,1234.6134,68,0,0
66,3,3,1234.6134,70,2e-04,0
66,3,3,1234.6134,72,1e-04,0.0013
66,3,3,1234.6134,74,0.0016,0.0037
66,3,3,1234.6134,76,3e-04,0.0081
66,3,3,1234.6134,78,0.0012,0.016
66,3,3,1234.6134,80,0.0208,0.0286
66,3,3,1234.6134,82,0.0151,0.0464
66,3,3,1234.6134,84,0.023,0.068
66,3,3,1234.6134,86,0.0124,0.0905
66,3,3,1234.6134,88,0.036,0.1092
66,3,3,1234.6134,90,0.0449,0.1198
66,3,3,1234.6134,92,0.0425,0.1196
66,3,3,1234.6134,94,0.0576,0.109
66,3,3,1234.6134,96,0.1405,0.0909
66,3,3,1234.6134,98,0.1983,0.0695
66,3,3,1234.6134,100,0.0783,0.0489
66,3,3,1234.6134,102,0.0909,0.0317
66,3,3,1234.6134,104,0.1359,0.0191
66,3,3,1234.6134,106,0.0806,0.0106
66,3,3,1234.6134,108,0.0119,0.0055
66,3,3,1234.6134,110,0.0069,0.0023
66,3,3,1234.6134,112,2e-04,0.0011
66,3,3,1234.6134,114,2e-04,2e-04
66,3,3,1234.6134,116,1e-04,1e-04
66,3,3,1234.6134,118,1e-04,0
66,3,3,1234.6134,120,1e-04,0
66,3,3,1234.6134,122,0,0
66,3,3,1234.6134,124,1e-04,0
66,3,3,1234.6134,126,0,0
66,3,3,1234.6134,128,2e-04,0
66,4,3,2716.2094,30,0,0
66,4,3,2716.2094,32,0,0
66,4,3,2716.2094,34,0,0
66,4,3,2716.2094,36,0,0
66,4,3,2716.2094,38,0,0
66,4,3,2716.2094,40,0,0
66,4,3,2716.2094,42,0,0
66,4,3,2716.2094,44,0,0
66,4,3,2716.2094,46,0,0
66,4,3,2716.2094,48,0,0
66,4,3,2716.2094,50,0,0
66,4,3,2716.2094,52,0,0
66,4,3,2716.2094,54,7e-04,0
66,4,3,2716.2094,56,9e-04,0
66,4,3,2716.2094,58,0.002,0
66,4,3,2716.2094,60,0.0022,0
66,4,3,2716.2094,62,0.0038,0
66,4,3,2716.2094,64,0.0054,1e-04
66,4,3,2716.2094,66,0.0048,2e-04
66,4,3,2716.2094,68,0.0083,4e-04
66,4,3,2716.2094,70,0.0086,8e-04
66,4,3,2716.2094,72,0.0089,0.0025
66,4,3,2716.2094,74,0.0137,0.0052
66,4,3,2716.2094,76,0.0158,0.0099
66,4,3,2716.2094,78,0.0232,0.0177
66,4,3,2716.2094,80,0.0165,0.0296
66,4,3,2716.2094,82,0.0194,0.046
66,4,3,2716.2094,84,0.0239,0.0663
66,4,3,2716.2094,86,0.0388,0.0877
66,4,3,2716.2094,88,0.0649,0.1063
66,4,3,2716.2094,90,0.0874,0.1176
66,4,3,2716.2094,92,0.0864,0.1186
66,4,3,2716.2094,94,0.1236,0.1092
66,4,3,2716.2094,96,0.1493,0.0917
66,4,3,2716.2094,98,0.1253,0.0704
66,4,3,2716.2094,100,0.0386,0.0495
66,4,3,2716.2094,102,0.0405,0.032
66,4,3,2716.2094,104,0.0343,0.0191
66,4,3,2716.2094,106,0.0196,0.0106
66,4,3,2716.2094,108,0.0123,0.0054
66,4,3,2716.2094,110,0.0061,0.0018
66,4,3,2716.2094,112,0.0047,9e-04
66,4,3,2716.2094,114,0.0057,2e-04
66,4,3,2716.2094,116,0.003,1e-04
66,4,3,2716.2094,118,7e-04,0
66,4,3,2716.2094,120,4e-04,0
66,4,3,2716.2094,122,4e-04,0
66,4,3,2716.2094,124,0,0
66,4,3,2716.2094,126,0,0
66,4,3,2716.2094,128,0,0
67,1,3,4883.1124,30,0,0
67,1,3,4883.1124,32,0,0
67,1,3,4883.1124,34,0,0
67,1,3,4883.1124,36,0,0
67,1,3,4883.1124,38,0,0
67,1,3,4883.1124,40,0,0
67,1,3,4883.1124,42,0,0
67,1,3,4883.1124,44,0,0
67,1,3,4883.1124,46,0,0
67,1,3,4883.1124,48,0,0
67,1,3,4883.1124,50,0,0
67,1,3,4883.1124,52,0,0
67,1,3,4883.1124,54,3e-04,0
67,1,3,4883.1124,56,0.0011,0
67,1,3,4883.1124,58,5e-04,0
67,1,3,4883.1124,60,0.001,0
67,1,3,4883.1124,62,0.0012,0
67,1,3,4883.1124,64,0.0012,0
67,1,3,4883.1124,66,0.0011,0
67,1,3,4883.1124,68,0.0012,0
67,1,3,4883.1124,70,9e-04,1e-04
67,1,3,4883.1124,72,0.0016,2e-04
67,1,3,4883.1124,74,0.0012,0.0023
67,1,3,4883.1124,76,0.0016,0.0058
67,1,3,4883.1124,78,0.0018,0.0119
67,1,3,4883.1124,80,0.0038,0.0218
67,1,3,4883.1124,82,0.0013,0.0363
67,1,3,4883.1124,84,0.0036,0.0552
67,1,3,4883.1124,86,0.0142,0.0763
67,1,3,4883.1124,88,0.0408,0.0962
67,1,3,4883.1124,90,0.0934,0.1109
67,1,3,4883.1124,92,0.1131,0.117
67,1,3,4883.1124,94,0.1189,0.1132
67,1,3,4883.1124,96,0.1484,0.1005
67,1,3,4883.1124,98,0.1355,0.0822
67,1,3,4883.1124,100,0.0948,0.0621
67,1,3,4883.1124,102,0.0752,0.0434
